timestamp,enterprise_id,enterprise_name,location_id,location_name,silo_id,silo_name,thermometer_id,sensor_id,depth_m,temp_c,fan_id,fan_running,level_pct
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C1,2.0,6.3,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C2,3.2,6.2,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C3,4.4,6.6,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C4,5.6,5.8,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C5,6.8,6.0,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C6,8.0,5.6,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C7,9.2,5.8,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C8,10.4,5.7,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C1,2.0,6.3,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C2,3.2,6.2,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C3,4.4,6.5,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C4,5.6,6.5,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C5,6.8,6.4,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C6,8.0,6.0,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C7,9.2,5.8,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C8,10.4,6.3,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C1,2.0,7.2,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C2,3.2,6.3,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C3,4.4,6.6,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C4,5.6,6.4,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C5,6.8,6.6,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C6,8.0,6.2,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C7,9.2,6.2,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C8,10.4,6.0,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C1,2.0,6.5,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C2,3.2,6.4,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C3,4.4,6.8,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C4,5.6,6.0,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C5,6.8,6.2,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C6,8.0,5.8,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C7,9.2,6.0,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C8,10.4,5.9,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C1,2.0,6.1,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C2,3.2,6.0,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C3,4.4,6.4,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C4,5.6,5.6,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C5,6.8,5.8,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C6,8.0,5.4,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C7,9.2,5.6,F2,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C8,10.4,5.5,F1,false,67
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C1,2.0,6.5,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C2,3.2,6.7,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C3,4.4,6.3,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C4,5.6,6.2,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C5,6.8,6.4,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C6,8.0,5.7,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C7,9.2,5.5,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C8,10.4,5.8,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C1,2.0,6.7,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C2,3.2,6.5,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C3,4.4,6.2,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C4,5.6,6.4,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C5,6.8,6.1,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C6,8.0,5.8,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C7,9.2,5.9,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C8,10.4,6.3,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C1,2.0,6.9,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C2,3.2,6.7,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C3,4.4,6.8,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C4,5.6,6.7,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C5,6.8,6.7,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C6,8.0,6.7,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C7,9.2,6.6,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C8,10.4,5.8,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C1,2.0,6.7,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C2,3.2,6.9,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C3,4.4,6.5,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C4,5.6,6.4,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C5,6.8,6.6,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C6,8.0,5.9,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C7,9.2,5.7,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C8,10.4,6.0,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C1,2.0,6.3,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C2,3.2,6.5,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C3,4.4,6.1,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C4,5.6,6.0,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C5,6.8,6.2,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C6,8.0,5.5,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C7,9.2,5.3,F2,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C8,10.4,5.6,F1,false,41
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C1,2.0,6.4,F1,false,25
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C2,3.2,6.5,F1,false,25
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C3,4.4,6.0,F1,false,25
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C4,5.6,6.0,F1,false,25
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C5,6.8,6.1,F1,false,25
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C6,8.0,5.8,F1,false,25
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C7,9.2,5.9,F1,false,25
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C8,10.4,5.9,F1,false,25
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C1,2.0,6.4,F1,false,30
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C2,3.2,5.9,F1,false,30
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C3,4.4,6.5,F1,false,30
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C4,5.6,6.3,F1,false,30
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C5,6.8,6.3,F1,false,30
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C6,8.0,5.7,F1,false,30
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C7,9.2,6.0,F1,false,30
2026-02-03T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C8,10.4,5.6,F1,false,30
